Unnamed: 0,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames,latitude,longitude
2830,3089,71740,241122341,"REAL GHOST STORIES SPECTRES SEEN BY "" SUCCESSI-TIES.""",1897-05-14,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,206,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241122341,https://nla.gov.au/nla.news-page26240640,"We have never seem a genuine ghost ourselves, so we cannot add any experience of our own to those sent In By our readers. Wo remember, however,",138.2191619873047,Empty,0,Empty,0,0,0,text/18970514-1190-241122341.txt,Empty,Empty,,Empty,Empty
2831,3090,71759,241129834,"LADIES' GOSSIP. ""RAINY DAY CLUB."" WHERE'S MARLEY'S GHOST ? A FEATHERED WIDOWER. ""SADDEST SIGHT OF THE CENTURY."" WOMEN IMPEACHED.",1897-01-08,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,1160,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241129834,https://nla.gov.au/nla.news-page26240191,"You have heard of ""Sunshine Clubs"" and ""Fresh Air Clubs,"" and clubs for almost everything being formed in one place or another for women? Well, the",84.94549560546875,Empty,0,Empty,0,0,0,text/18970108-1190-241129834.txt,Empty,Empty,"O, Knglond, Wales, North Melbourne, West Melbourne, Indian, West",-20.1,137.08305555555555
2832,3091,71761,241130491,QUEEN BESS. HER UNQUIET SPIRIT 'HAUNTS WINDSOR CASTLE.,1897-03-29,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,651,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241130491,https://nla.gov.au/nla.news-page26240482,"A very remarkable story is published in the ""Dally Mall,"" to the effect that Lieutenant A. St. Leger Glyn, 3rd Battalion Grenadier Guards, has seen Queen",12.210866928100586,Empty,0,Empty,0,0,0,text/18970329-1190-241130491.txt,Empty,Empty,"JLYN, WIND, DORSETSHIRE, CRIMEAN, , GRENADLERA",-33.83284,137.9261
2833,3092,71762,241131320,STRANGE SPIRIT RAPPINGS. STORY OF A FEN GHOST.,1897-10-28,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,513,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241131320,https://nla.gov.au/nla.news-page26241263,"In Tick Fen-- so we read in the ""Peterborough Advertiser""-- a Ramsey magistrate has a farm, at the extremely of which, far a way from any other",138.9961395263672,Empty,0,Empty,0,0,0,text/18971028-1190-241131320.txt,Empty,Empty,"Tit-, Klnpt, Idnkiuj, Imiltliiiff, Search, Hie, Ifamsey, Hie, Dm",-35.665,144.23444444444442
2834,3093,71766,241134407,THE GHOST OF SEA VALE,1897-05-05,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,2004,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241134407,https://nla.gov.au/nla.news-page26240610,"""To be 1st or sold. A well-furnished 12-room cottage. Lovely scenery, close to sea. Good fishing. Low rent. Apply agent. Sea Vale. Somerset.""",170.80905151367188,Empty,0,Empty,0,0,0,text/18970505-1190-241134407.txt,Empty,Empty,"Somerset, Ihe, Believe, Miss, Miss, Mlsa, Hannah, Mlsa, Isolated, Us, The Kuoll, Ihe, Dm",-35.5718655,147.750923
2835,3094,71769,241137189,NO GHOST : NO TIN.,1883-03-27,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,274,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241137189,https://nla.gov.au/nla.news-page26237542,"Knowles still held on, no [?] out of one difficulty than into another, keeping together a very nor descript company [?] April, when there was a general strike through non-pay.",186.2975616455078,Empty,0,Empty,0,0,0,text/18830327-1190-241137189.txt,Empty,Empty,"Thoattioal, Molbonrne, J, Tho, Knowlosea",-19.904444444444444,150.32222222222222
2836,3095,71781,241142706,THE RICHMOND GHOST.,1883-05-31,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,211,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241142706,https://nla.gov.au/nla.news-page26237763,Some consternation has been caused on Richmond Hill by the rumored re-appearance of a knave or fool who was playing the ghost there of late. The matter is really of a,203.33648681640625,Empty,0,Empty,0,0,0,text/18830531-1190-241142706.txt,Empty,Empty,"Vaucluso, Buch",-33.855163,151.272897
2837,3096,71794,241148813,A SUNDAY [?] FOR MEN AND WOMEN. THE DISCOURSES AT THE CHURCHES. THE GIFT OF THE HOLY GHOST.,1883-07-23,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,905,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241148813,https://nla.gov.au/nla.news-page26237936,"On the occasion of the re-opening of St. James's Church a logical and powerful discourse was preached on Peter's words on the Day of Penticost, in Acts and xxxiii--",88.15719604492188,Empty,1,2023-08-02T08:06:04Z,0,0,0,text/18830723-1190-241148813.txt,Empty,Empty,"St, Penticost, Acts, Him, Him, Fijian, Him, Him, Spirit, Father, Pessimism, Physician, Mel",-20.398055555555555,149.03055555555557
2838,3097,71795,241152018,THE MARYBOROGUGH GHOST. MARYBOROUGH THIS DAY.,1884-06-16,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,99,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241152018,https://nla.gov.au/nla.news-page26230836,"The police are in possession information as to the identity of the necturnal prowler known as the Maryborough Ghost, who has greatly alarmed women and children",158.86398315429688,Empty,0,Empty,0,0,0,text/18840616-1190-241152018.txt,Empty,Empty,,Empty,Empty
2839,3098,71803,241154509,"FLESH VERSUS SPIRIT.""",1884-09-15,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,1080,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241154509,https://nla.gov.au/nla.news-page26231148,"It does not often happen, either actually or metaphysically, that the mantle of Elijah falls upon Elisha. It is too often the case that the reverse ensues, and that the whilom partner",7.041760444641113,Empty,0,Empty,0,0,0,text/18840915-1190-241154509.txt,Empty,Empty,"Elijah, Australia, Esau, Ha, Toe, Anothor, God, God, Scotchmen",-30.46509149,150.6177923
2840,3099,71857,241181108,GHOST'S EXPLAINED AWAY.,1882-01-12,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,484,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241181108,https://nla.gov.au/nla.news-page26227716,"A philosophic explanation of ghost-seeing is given by J. Mortimer Granville, M.D., who writes: In the search for the truth about ghosts it would be in the last degree",202.787353515625,Empty,0,Empty,0,0,0,text/18820112-1190-241181108.txt,Empty,Empty,"M, Berkeley",-17.383333333333333,142.66666666666666
2841,3100,71863,241183424,THE BALLARAT GHOST,1882-06-22,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,378,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241183424,https://nla.gov.au/nla.news-page26228305,"The ghostly doings at the Victoria Unity Company says the Courier, have drawn crowds of men, women, and children to the claim every night this week, about the time",203.5839080810547,Empty,3,2020-05-04T08:49:11Z,0,0,0,text/18820622-1190-241183424.txt,Empty,Empty,,Empty,Empty
2842,3101,71910,241203588,STRANGE PERSONAL EXPERIENCES. A TRUE GHOST STORY.,1886-05-24,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,765,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241203588,https://nla.gov.au/nla.news-page26233242,"Having tired ourselves bird-nesting, climbing trees, leaping[?] and indulging in other pranks, we at last approached the old mansion, a large square, lofty, substantial house of",148.09303283691406,Empty,0,Empty,0,0,0,text/18860524-1190-241203588.txt,Empty,Empty,"Uua, Martinutuwn",-32.79076,139.47589
2843,3102,71971,241227237,A PLEA FOR GHOSTS.,1886-11-08,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,476,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241227237,https://nla.gov.au/nla.news-page26233819,"In the name of dead and pone humanity, and that now ""ambulant on tellus,"" we feel it our duty to protest against certain outrages against both which have recently been",17.300777435302734,Empty,0,Empty,0,0,0,text/18861108-1190-241227237.txt,Empty,Empty,"Ghosts, Melbourne",-34.01510046,150.0178436
2844,3103,71977,241228608,NOTES AND COMMENTS. NO GHOSTS EVEN IN AMERICA.,1887-08-08,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,238,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241228608,https://nla.gov.au/nla.news-page26234734,Under this head tho Pall Mall Gazelle writes:--The Commission appointed by the University of Pennsylvania under the will of the late,4.392596244812012,Empty,0,Empty,0,0,0,text/18870808-1190-241228608.txt,Empty,Empty,America,40.764884,-73.985456
2845,3104,71996,241233899,A GHOST SCARE AT KEW. A PRACTICAL JOKER AT WORK.,1886-10-30,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,810,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241233899,https://nla.gov.au/nla.news-page26233792,For some four or five weeks past the residents of Kew have been greatly excited in consequence of the alleged appearance of a veritable ghost in that quiet township.,123.08563232421876,Empty,0,Empty,0,0,0,text/18861030-1190-241233899.txt,Empty,Empty,"Kew, Kew, Fijian, Sergeant",-31.99846341,144.301245
2846,3105,72005,241236431,A GHOST ON BOARD THE KEILAWARRA.,1886-12-10,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,118,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241236431,https://nla.gov.au/nla.news-page26233931,"It seems that there is quite a sensational side to the collision. The tag, Gamecock, which has got into Newcastle, reports having spoken the Australian and Helen Nicoll. They",159.08901977539062,Empty,0,Empty,0,0,0,text/18861210-1190-241236431.txt,Empty,Empty,,Empty,Empty
2847,3106,72022,241241786,THE KEW GHOST STORY.,1886-11-03,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,279,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241241786,https://nla.gov.au/nla.news-page26233805,After making a searching inquiry into the matter and using their best endeavers to get a glimpse of the much dreaded apparition which was reported by several persons to be,185.4508056640625,Empty,0,Empty,0,0,0,text/18861103-1190-241241786.txt,Empty,Empty,Gellibraud,-38.52236111,143.53875
2848,3107,72024,241243616,PROFESSOR PEPPER DEAD THE ORIGINAL GHOST-WALKER AND RAIN-MAKER.,1900-05-04,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,507,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241243616,https://nla.gov.au/nla.news-page26239966,"Professor Pepper, of ""Pepper's Ghost"" fame has Just died at Leytonstone, where he had recently been living. To the younger generation ""Pepper's",123.08604431152344,Empty,0,Empty,0,0,0,text/19000504-1190-241243616.txt,Empty,Empty,"BORNE, IL, ST., EGYPTIAN, AUSTRALIA, ",-37.52947332,142.4824737
2849,3108,72027,241245382,SWEET SPIRITS HAVE A NIGHT OUT. THE SURENNE SEANCE. WHAT BROKE IT UP. A SCEPTICAL YOUNG LADY MADE CLEVER DISPOSITIONS AND BOWLED THE MEDIUM OUT. THE STORY IN DETAIL.,1899-08-04,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,2205,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241245382,https://nla.gov.au/nla.news-page26239032,"A bald and insufficient account of a scene which occurred at a so-called spiritualistic source in Gore street. Fitzroy, on Wednesday evening, was",7.391749382019043,Empty,0,Empty,0,0,0,text/18990804-1190-241245382.txt,Empty,Empty,"GORA, FLTZROY, MELBOURNE, GORE, INCLUDED, INVITED, KB, CAPRICLA, NORTH, , INDY, INDIAN, INDIAN",-31.058055555555555,149.01361111111112
2850,3109,72032,241251465,A GHOST IN REVOLVER SHAPE. A BAKER'S DREAD.,1900-06-14,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,339,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241251465,https://nla.gov.au/nla.news-page26240106,"Ghosts, says an American writer, are ""turbe[?] things,"" which are to be found in every community. The worst kind, he says, are those found in a mining camp, where they take the",138.34524536132812,Empty,0,Empty,0,0,0,text/19000614-1190-241251465.txt,Empty,Empty,", WOOD, ELIZABETH, WOOD",-33.75805555555556,150.63694444444442
2851,3110,72039,241262990,"THE GOSPEL OF IMPERIALISM. ""THE HOLY GHOST ODDS.""",1899-11-13,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,136,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241262990,https://nla.gov.au/nla.news-page26239380,"The latest ""sect"" in the United States calls itself ""The Holy Ghost and Us Society."" The founder is the Rev. Frank W. Sandford, whose doctrine is",138.9852294921875,Empty,0,Empty,0,0,0,text/18991113-1190-241262990.txt,Empty,Empty,"UNITED STATES, GOSPEL, , IMPERIALISM",39.602516750906,-103.4279875211
2852,3111,72044,241268931,"SPIRITS. FROM THE CHEAT BEYOND, CALLED UP BY MRS MELLON. A NIGHT WITH ""MEDIUMS,"" A SECOND ACCOUNT. BY ANOTHER SCRIBE. 'AN IMPARTIAL INVESTIGATION.",1899-11-07,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,3208,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241268931,https://nla.gov.au/nla.news-page26239359,"As you reach the locality familiarly mown as ""The Junction,"" St. Kilda, you are confronted with three angles. That is a commonplace enough remark to",1.2742890119552612,Empty,0,Empty,0,0,0,text/18991107-1190-241268931.txt,Empty,Empty,"SYDNEY, JUTS, RTIFFAW, GHOSTS, NEWCASTLE, IDS, US, US, INDIAN, , INDIAN, OEORDI, AUSTRALIA, SPLRITLAND, CALEDONIAN, JUGGINSES",-33.865,151.2094444
2853,3112,72047,241274369,"SPIRITUALISM. TO THE EDITOR OF ""THE HERALD.""",1899-08-08,3,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,364,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241274369,https://nla.gov.au/nla.news-page26239045,"Sir.—I think a closer investigation would prove that those who take up spiritualism as a religion in Melbourne have drifted away from true religion, and afterwards seek out running",13.919355392456056,Empty,0,Empty,0,0,0,text/18990808-1190-241274369.txt,Empty,Empty,"MELBOURNE, , UIO",-37.29708481,144.9512482
2854,3113,72051,241274959,THE GHOST SCARE. CASE AT SOUTH YARRA. ACCUSED DISCHARGED.,1895-08-02,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,392,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241274959,https://nla.gov.au/nla.news-page26241909,"Sydney Errington, the young man who was arrested on Tuesday evening on suspicion of being concerned in the suburban ghost scare, was brought",129.93788146972656,Empty,0,Empty,0,0,0,text/18950802-1190-241274959.txt,Empty,Empty,"South Yftrm, Great Duvls, South Ymrn, Bench",-34.43774917,138.3857569
2855,3114,72054,241276140,CHRISTMAS GHOST STORY.,1896-01-02,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,5390,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241276140,https://nla.gov.au/nla.news-page26242429,"It was two days before Christmas, 18 --, when I arrived at Norrington Hall. The Christmas festivities at Norrington were a tradition of the countryside,",203.7037353515625,Empty,0,Empty,0,0,0,text/18960102-1190-241276140.txt,Empty,Empty,"NORRLNPRTON HALL, ROOSE, INDIA, NORRLNGTON HALL, ILLS, INDIA, NORRLNGTON HULL, ENGLAND, INDIAN, EASTERN, INDIA, , INDIAN, , INDIAN, INDIAN, MISS, INDIAN, , INDIAN, WRONG, POLLY, RAHMUD, INDIAN, NORRLNGTON, INSOMNIA, NORRLNGTON, SIR, INDIAN RAHMUD, INDIA, NORRLNGTON, INDIA, NORRLNGTOUS, INDIAN, UIC, ENGLAND, JEWEL, NORRLNGTON, INDIAN, INDIA, NORRLNGTON, INDIA, MORRIS, RAHMUD, NORRLNGTON, LON, NORRLNGTON, RAHMUD, INDIAN, RAHMUD, INDIAN, CHILDREN, INDIAN, INDIAN, , INDIA, RAHMUD",-37.78541327,143.2145837
2856,3115,72057,241277499,CHERCHEZ LES FEMMES. GAM 30L MONGST GHOSTS. A TEMPERANCE TALE. HARDLY UP TO DATE.,1896-05-30,1,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,1060,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241277499,https://nla.gov.au/nla.news-page26242940,"We give fair warning at the outset that persons of delicate susceptibilities ought to carefully miss this Item. It really won't suit them, and they had",3.912038803100586,Empty,0,Empty,0,0,0,text/18960530-1190-241277499.txt,Empty,Empty,"Is, Cherchez, Olivette, Us, Cherchez",-43.54000092,146.8800049
2857,3116,72079,241287400,LORD ONSLOW AND THE GHOSTS.,1896-06-02,1,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,223,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241287400,https://nla.gov.au/nla.news-page26242948,"It seems that Clandon, one of the scats of Lord Onslow, has for some time been haunted. At least the Inmates believed so, and Investigations have been carried",15.02537441253662,Empty,0,Empty,0,0,0,text/18960602-1190-241287400.txt,Empty,Empty,,Empty,Empty
2858,3117,72080,241287787,THE GHOST. A STUDY IN EVOLUTION. BY A SCEPTIC.,1895-08-16,1,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,865,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241287787,https://nla.gov.au/nla.news-page26241954,"Mrs. Septimus Magee saw it first. It was then a tall, decorous, middle-aged gentleman of benevolent. If somewhat troubled, countenance, for Grand",130.79550170898438,Empty,0,Empty,0,0,0,text/18950816-1190-241287787.txt,Empty,Empty,", US, TWENTY, IDS",-37.4837531,146.0951342
2859,3118,72127,241324102,THE SHROPSHIRE MYSTERY— SUPPOSED GHOST.,1881-11-28,4,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,271,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241324102,https://nla.gov.au/nla.news-page26230041,For some time past great excitement has prevailed at Church Stretton and the vicinity consequent on the belief that the neighborhood is haunted by the appearance of a woman,171.6650848388672,Empty,0,Empty,0,0,0,text/18811128-1190-241324102.txt,Empty,Empty,"AUSTRALIA, AUSTRALIA, , CHURCH STRETTON",-37.79303317,144.8778841
2860,3119,72151,241331504,THE ST. KILDA GHOST. SOME YOUNG MEN GO FOR IT AND MEET A POLICEMAN.,1884-12-23,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,429,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241331504,https://nla.gov.au/nla.news-page26231489,For the past fortnight or so St. Kilda has been troubled with the visitations of a real ghost in the local cemetery. Many and wonderful are the stories told about its strange,100.42373657226562,Empty,0,Empty,0,0,0,text/18841223-1190-241331504.txt,Empty,Empty,"Hnmmoning, St. Kilda",-33.34767,117.169
2861,3120,72171,241341237,A GHOST MYSTERY SOLVED.,1884-11-07,2,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",Article,632,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article241341237,https://nla.gov.au/nla.news-page26231333,"State schools and Y.M.C.A. lectures have caused the very general adoption of old Marley's assertion that a spectre ""may be merely a bit of undigested potato."" Still, though the",185.9782257080078,Empty,0,Empty,0,0,0,text/18841107-1190-241341237.txt,Empty,Empty,,Empty,Empty
