,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames
1820,1988,43581,196391997,A SCOTTISH GHOST STORY.,1862-08-09,16,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,3080,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196391997,https://nla.gov.au/nla.news-page21248892,"In a certain pariah in the west of Scotland, there lived, about twenty years since, and for aught we know to the contrary, they live there still, a couple of swains of the names of Andrew",185.2542419433593,Empty,0,Empty,0,0,0,text/18620809-319-196391997.txt,Empty,Empty,", BETSEY, WINNLESTEUD, WINNLESTEAD, BETSY, BETSEY, BETTY, ANDREW, WINNLESTEAD, BTORY"
1821,1989,43603,196409854,THE SUBURBAN GHOST.,1895-08-24,23,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,414,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196409854,https://nla.gov.au/nla.news-page21382083,"Some uneasiness has been created among residents of Richmond by the appearance of the mischievous idiot who has been figuring in the northern suburbs. The ""ghost"" was seen in",202.9250946044922,Empty,0,Empty,0,0,0,text/18950824-319-196409854.txt,Empty,Empty,"Richmond, Lennox, North Richmond"
1822,1990,43615,196412870,VICTORIA. THE SUBURBAN GHOST SCARE.,1895-08-03,19,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,1908,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196412870,https://nla.gov.au/nla.news-page21381965,"Of course no one believes in ghost. In Australian surroundings the suggestion of such phenomena seems absurd, because without the assistance of old graveyards, or romantic",172.09429931640625,Empty,0,Empty,0,0,0,text/18950803-319-196412870.txt,Empty,Empty,"RHOATF, FABIAN, SOUTH MELBOURNE, SOUTH YAIRA, CHRISTIAN, WEST BRUNSWICK, ICO, TAM, , SOUTH MELBOURNE, WINDSOR, NORTHCOTC, COLLING, NORTHCOTE, COLLINGWOOD, COL, SOUTH MELBOURNE, GRAB, GREAT"
1823,1991,43619,196413687,THE GHOSTS OF HIS LIFE.,1895-10-05,28,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,3245,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196413687,https://nla.gov.au/nla.news-page21382328,"Paterson Miller stood by the fire and contemplated the wide expanse of his shirt bosom in the mirror above the mantel. He was [?]tired in a dress suit, or, as he would have expressed it",3.7639760971069336,Empty,0,Empty,0,0,0,text/18951005-319-196413687.txt,Empty,Empty,"LONDON, , TAIL, LAND, LOWER, CALIFORNIA, COLUIBBIA, PUERTO, SPANISH, AMERICAN, AMERICAN, B.ARKSR, AMERICAN, GREEK, IONIAN, SAN, SAN FRANOISOO, CALIFORNIA, FRANCE, IFLHIA, LATINS, RAYMOND, EASTERN, SAU, OABIDCOMPANIAN"
1824,1992,43686,196482789,TALES AND SKETCHES. THE PHANTOM OF DEADMOOR TOWER.,1869-03-13,25,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,4584,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196482789,https://nla.gov.au/nla.news-page21236918,"At six o'clock one fine autumnal morning, Seymour and I stood on the deck of a London steamer, which was casing, and stopping, and turning astern, and going on, in her endeavors",4.986469268798828,Empty,0,Empty,0,0,0,text/18690313-319-196482789.txt,Empty,Empty,", SLIT, PLAOE, GERMAN, INDIAN, MALL, BUFFERED, ENGLISH, BRITISH, FRENCH, HEAVENS, SAYMPUR, INDIA, YORKSHIRE, LANCASHIRE, SCOTLAND, BELL, SEYMOUR, SCOTLAND, MANTON, AMERIOA, BLUES, BRIGADE, WAS, SADDUCEE"
1825,1994,43729,196503764,"SPIRITUALISTIC MATERIALISATION. SYDNEY, MONDAY.",1894-12-15,25,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,333,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196503764,https://nla.gov.au/nla.news-page21372503,"Mr. Hosking, the conjuror, gave a public Kfaiiec before a large audience in the Opera House to-night, in continuation of what he claims to bo spiritualistic exposures. The",11.16955852508545,Empty,0,Empty,0,0,0,text/18941215-319-196503764.txt,Empty,Empty,"Optra House, Opora House, Mossrs"
1826,1995,43738,196505292,THE WYNDHAM GHOST. A TRUE STORY.,1894-08-11,34,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,1254,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196505292,https://nla.gov.au/nla.news-page21371732,"In the South Island of New Zealand there is a little country village called Wyndham. A pretty little place, having two rivers, the Mataura and the Min[?] running at each",158.0395050048828,Empty,0,Empty,0,0,0,text/18940811-319-196505292.txt,Empty,Empty,"South, New, Zealand, Minalbaupau, Ida, Jim, Iheir"
1827,1996,43790,196551967,THE GHOST ON BOORD SHIP.,1876-02-12,24,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,7216,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196551967,https://nla.gov.au/nla.news-page21254309,"I have followed the say, man and boy, any time these thirty years and more ; and sure it's but little I have to tell you about that same in the way of short commons, long voyages,",171.72042846679688,Empty,0,Empty,0,0,0,text/18760212-319-196551967.txt,Empty,Empty,"BCDAD, CORK, TBAND, AMERIKAY, NORAH, , CORK, BOSTOCK, NORAH, AMERIKAY, IRELAND, HIM, AMERIKAY, LONDON, PARIS, AMERIKAY, AMORIKAY, , ETORY, IUB, CORK, I113, ROOSIAN, BTRONG, I1L3, SAM, "
1828,1997,43838,196562319,THE GHOST I MET ON WATERLOO BRIDGE.,1866-01-20,19,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,3780,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196562319,https://nla.gov.au/nla.news-page21251300,"We were sitting round the fire at Squire Jones's one evening early in January, 185—.It was not exactly a family party, for a great many of the people assembled were not related, but we all knew",147.3238067626953,Empty,0,Empty,0,0,0,text/18660120-319-196562319.txt,Empty,Empty,"JANUDRY, V, LCRD, DOBLIN, HOMER, KATE, NORTH, UN, DATNRAL, HARRV, , RUSSELL-, GRUILDFORD, STRAND, V"
1829,1998,43870,196590198,THE CAT AND THE GHOST.,1875-05-25,3,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,470,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196590198,https://nla.gov.au/nla.news-page21468820,"Of a sudden I became aware that something had affected my cat's equanimity. The purring ceased, and she exhibited rapidly increasing symptoms",170.617431640625,Empty,0,Empty,0,0,0,text/18750525-326-196590198.txt,Empty,Empty,
1830,1999,43944,196655590,"A SOUTH AUSTRALIAN APPARITION. ADELAIDE, THURSDAY.",1896-05-30,20,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,612,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196655590,https://nla.gov.au/nla.news-page21473244,"At the police court to-day A. Rudd was charged with unlawfully disguising himself with a piece of white cloth, and was therefore deemed to be ""idle and disorderly."" On the",9.039562225341797,Empty,0,Empty,1,0,0,text/18960530-319-196655590.txt,Empty,Empty,"Masons, Horsham, Indies, Melhourno, Stirling, Stnwoll, Wychopioof"
1831,2000,43974,196689721,TALES AND SKETCHES. A BUSH GHOST STORY.,1870-02-26,25,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,2867,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196689721,https://nla.gov.au/nla.news-page21252706,"Have you ever seen a ghost ? No! Well, then, I have been more fortunate. It was not the ghost of stately dame in rustling brocade, nor the spirit of cavalier in silken trunk hose, visiting",147.53350830078125,Empty,5,2022-10-06T06:13:45Z,0,0,0,text/18700226-319-196689721.txt,Empty,Empty,"MELBOURNE, ST. ARNAUD,BENDIGO, SNOWBALL, ST., MARYBOROUGH, MALLEE, STRATHFILLAN, CRESWICK, STRATHFILLAN, AUSTRALIA, MALDON, MELBOURNE, MALDON, MAC, STRATHFILLAN"
1832,2001,43978,196691623,EXTRAORDINARY SPIRITUAL PHENOMENA.,1870-04-23,5,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,675,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196691623,https://nla.gov.au/nla.news-page21252912,"We learn from an article in the Queen that the Earl of Dunraven and Lord Adare have printed for private circulation a volume of considerable size, containing' fifty-six carefully prepared",1.780140042304993,Empty,0,Empty,0,0,0,text/18700423-319-196691623.txt,Empty,Empty,"ADTVRE, DUNRAVEN, , TO'THE"
1833,2002,44126,196730817,SPIRITUALISM. — EXTRAORDINARY STATEMENTS BY ENGLISH NOBLEMEN. [FROM THE QUEEN.],1870-05-04,3 S,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,1423,N,LATE EDITION,Empty,Empty,https://nla.gov.au/nla.news-article196730817,https://nla.gov.au/nla.news-page22384535,"The Earl of Dunraven and Lord Adare have printed for private circulations volume, closely printed and of considerable size, containing 56 carefully prepared reports of as",1.5127264261245728,Empty,0,Empty,0,0,0,text/18700504-966-196730817.txt,Empty,Empty,"DUNRAVEN, DUNRAVEN, , AMERICAN, ENGLISH, AMERICAN"
1834,2003,44137,196734997,THE GHOST STORY OF PLINY THE YOUNGER. [FROM ONCE A WEEK.],1870-10-19,3 S,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,813,N,LATE EDITION,Empty,Empty,https://nla.gov.au/nla.news-article196734997,https://nla.gov.au/nla.news-page22385120,"When was the first ghost story told ? At what period in the world's infancy did the minds of men first feel the dread delight, the awful attraction, which modern scepticism",116.11412048339844,Empty,0,Empty,0,0,0,text/18701019-966-196734997.txt,Empty,Empty,"ILOMER, PLINY, ATHENS, SOPHOCLES, PAGAN, CHRISTIAN , ATHENS, ATHENODORUS, ATHENS, MAGISTRATES, PRUSSIA"
1835,2004,44168,196741974,SPIRITUALISM DISCUSSED. [FROM THE ARGUS.],1872-08-02,3 S,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,2294,N,SECOND EDITION,Empty,Empty,https://nla.gov.au/nla.news-article196741974,https://nla.gov.au/nla.news-page22379680,"Mr. D. Blair and Mr. Tyerman resumed the public discussion on Spiritualism. They did not meet at the supper-room of the Town Hall, but at the Independent Hall, Russell-street.",4.848184585571289,Empty,0,Empty,0,0,0,text/18720802-966-196741974.txt,Empty,Empty,"TOWN HALL, UNITED STATES, CHRISTENDOM, , MORGAN, CORNHILL, SCOTCH, SUMMER, SANDHURST, SPIRITUALISM, NEWTON, SPIRITISM, SPIRITUALISM, SPIRITISM, AMERICAN, BOSTON, GREELEY, AMERICA, LONDON"
1836,2005,44169,196742067,SPIRITUALISM PUBLICLY DISCUSSED. [FROM THE ARGUS.],1872-08-05,3 S,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,2497,N,SECOND EDITION,Empty,Empty,https://nla.gov.au/nla.news-article196742067,https://nla.gov.au/nla.news-page22379688,"The discussion of spiritualism by Mr. David Blair on the one hand, and Mr. John Tyerman on the other Was finished last evening, July 29, at the Independent-Hall, Russell-street.",6.940458297729492,Empty,0,Empty,0,0,0,text/18720805-966-196742067.txt,Empty,Empty,"ARGUS, ENGLISH, , ENGLISH, -ENGLAND, LYTTON, CROOKES, FRENCH, AMERICAN, CHRISTENDOM, AMERICA, FOXES, ESCAPE, SPIRITISM, LIGHT, CHRISTIANITY, CHRISTIAN, CALIFORNIA, FRANCE, ALGIERS, EGYPT, GREEN"
1837,2006,44236,196809887,A BLACK GHOST STORY.,1893-03-02,4,994,The Port Pirie Standard and Barrier Advertiser (SA : 1889 - 1898),Article,526,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196809887,https://nla.gov.au/nla.news-page22375360,"What would tho psychical researchers have made of this ? Sir Richard Owen had' two remarkable ghost stories, and, one of these perhaps the better of the two, is",186.0483245849609,Empty,0,Empty,0,0,0,text/18930302-994-196809887.txt,Empty,Empty,"Land, Germeia"
1838,2007,44258,196833586,A NEW COCK LANE GHOST.,1871-07-08,24,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,885,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196833586,https://nla.gov.au/nla.news-page21351527,"There have recently been doings in Wayne County, Ollio, as marvellous as any that ever trightened Cotton Mather or mystified Dr. Johnson. In the little city of Wooster there lives a",171.68597412109375,Empty,0,Empty,0,0,0,text/18710708-319-196833586.txt,Empty,Empty,"Hbffdian, Ohio, Jpoor, Tha, Bntertaiument, Op, Iwaadw"
1839,2008,44272,196837919,WHAT A GHOST STORY DID.,1871-06-24,25,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,6473,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196837919,https://nla.gov.au/nla.news-page21351462,"""All in the dark !"" The door opened, heavy steps were heard, and a voice said, ""All in the dark!"" "" Papa, how you startled us !"" said a girl's",172.31314086914062,Empty,0,Empty,0,0,0,text/18710624-319-196837919.txt,Empty,Empty,"front-, Eton, Us, Qeorgo, Eton, Noll, Northumber, Canada, Scotch, India, Russian, Holmo Park, Canada, Holme Park, George, Scotch, Gordons, -and, Captain, Margaret, Suthei'laridghire, Sutherjand, Rorvanlgirl, Tho, Btared, Blake, India, Home"
1840,2009,44292,196843457,ON THE TRAIL OF A GHOST.,1897-07-24,34,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,2667,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196843457,https://nla.gov.au/nla.news-page21373723,For two or three months past vague rumors have been afloat in London concerning a haunted house somewhere in Scotland belonging to the Marquis of Bute. It was,158.0395050048828,Empty,0,Empty,0,0,0,text/18970724-319-196843457.txt,Empty,Empty,", SCOTLAND, BUTE, SCOTLAND, STRATHTAY, SCOTLAND, PRESBYTERIAN, PRESBYTERIAN, , PERTH, BANFFSHIRE, , , BALLECHIN, OXFORD"
1841,2010,44333,196855130,THE STRANGE STORY OF GHOST ISLAND. NO. I.,1894-06-16,34,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,2086,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196855130,https://nla.gov.au/nla.news-page21375125,"""I heard a chap lecturing one night at the Sailors' Home in Sydney, who said that there was no more land to be discovered, and that every blessed island in the Paciflo had been",138.52027893066406,Empty,0,Empty,0,0,0,text/18940616-319-196855130.txt,Empty,Empty,"Sydney, Island, Sydney, Chinaman, Chinaman, Canada"
1842,2011,44335,196855758,THE STRANGE STORY OF GHOST ISLAND. NO. II.,1894-06-23,34,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,1905,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196855758,https://nla.gov.au/nla.news-page21375169,"Having, as I said, matches with us, I proposed that we should build a fire and tell off one man to do sentry go, while the rest of us turned in. This pleased the men, and there being drift",138.173095703125,Empty,0,Empty,0,0,0,text/18940623-319-196855758.txt,Empty,Empty,"BRIO, CHEDDAR, PALMERSTON, CHRISTIAN, , "
1843,2012,44352,196892491,A PROCESSION OF GHOSTS.,1892-12-31,39,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,2843,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196892491,https://nla.gov.au/nla.news-page21377936,"Here is a fair parade of the ghosts of literary ladies who were once extremely popular. The show is a most entertaining one, and very far from uninstructive. Mrs. Hamilton has done",11.44676685333252,Empty,0,Empty,0,0,0,text/18921231-319-196892491.txt,Empty,Empty,"LITERATURE, LAND, AUSTEN, MARMION, MADAME, EVELINA, , NORWICH, CROWN, ST, , FRANCO, BEACONSFIELD, LITERATURE, DELPHINE, EUROPEAN, EUROPE, TALLEYRAND, FARTS, MARLBOROUGH, CHILDREN, CHILDREN, SWIFT, PURITAN, CALEBS, SEARCH, MARLBOROUGH, SCOTCH, FRENCH, STYX, MOORE, POCKET, VILTAIJU, COWPER, IRISH, ESSAY, MERTON, SANDFORD, MERTON, "
1844,2016,44465,196998600,"MR. STEAD'S "" REAL GHOST STORIES.""",1892-01-02,6,809,"The Age (Melbourne, Vic. : 1854 - 1954)",Article,2473,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article196998600,https://nla.gov.au/nla.news-page18426217,"""Real Ghost Stories"" is the title of the Christmas number of the Review of Reviews. The collection includes several old fashioned blood curdlers; but the sixpenny worth, as a",170.69393920898438,Empty,0,Empty,0,0,0,text/18920102-809-196998600.txt,Empty,Empty,"REVIEWS, SWEDISH, WISSAF, BOMOTIMES, , CHRIST, PERSIAN, CHRISTMNS, HUUTIUN, GREY, ANTWERP, SOUTH AYRSHIRE"
1845,2017,44472,197001851,"GHOSTS AT DINHAM VILLA. LONDON, 25TH MARCH.",1892-03-28,5,809,"The Age (Melbourne, Vic. : 1854 - 1954)",Article,40,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article197001851,https://nla.gov.au/nla.news-page18426891,"The policemen detailed at Rainhill for the Special duty of guarding Dinham Villa, at night heard mysterious noises in the house. Believing that ghosts were",5.691640853881836,Empty,0,Empty,0,0,0,text/18920328-809-197001851.txt,Empty,Empty,None
1846,2018,44531,197034437,A BONA FIDE GHOST.,1865-06-17,11,319,"Leader (Melbourne, Vic. : 1862 - 1918, 1935)",Article,346,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article197034437,https://nla.gov.au/nla.news-page21238846,"A bona fide ghost, and one, too, of a rather lively temperament, appears to have put in an appearance in the neighborhood of Castlemaine. The M. A. Mail gives the following particulars relative to the",186.5015563964844,Empty,0,Empty,0,0,0,text/18650617-319-197034437.txt,Empty,Empty,"Castlemaine, Us"
1847,2019,44583,197045406,THE EXTRAORDINARY WINDOW SMASHING CASE AT BALLARAT. THE GHOST DISCOVERED.,1873-07-05,4,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,684,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article197045406,https://nla.gov.au/nla.news-page21462747,"The mysterious window-smashing which caused so much sensation in King street, Ballarat East, on Saturday and Sunday last, was the subject of conversation the whole",122.86866760253906,Empty,2,2017-04-28T08:39:14Z,0,0,0,text/18730705-326-197045406.txt,Empty,Empty,"King, Eastern Conrt, Hyland, Hyland, Penhalluriack, Penhalluriack, Greek"
1848,2020,44724,197110531,A NUT FOR SPIRITUALISTS. (NEW YORK TIMES.),1874-04-09,2,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,1286,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article197110531,https://nla.gov.au/nla.news-page21598143,"After a lapse of twenty-four years, Rochester promises to become once more a centre of attraction to investigators of spiritual phenomena. In 1849 what is known as modern",9.283048629760742,Empty,0,Empty,0,0,0,text/18740409-582-197110531.txt,Empty,Empty,"CHIFIF, ARCADIA, WAYNE, , CHILI, CORINTHIAN HALL, ILIA, IPUHGE, -AND, SPIRIT, ARCADIAN, BRIDE, YOCKUMTOWN"
1849,2021,44795,197128714,"SERMON. ""IT SEEMED GOOD TO THE HOLY GHOST AND TO US.""—ACTS XV. 28.",1895-05-10,89,956,The Church of England Messenger for Victoria and Ecclesiastical Gazette for the Diocese of Melbourne (Vic. : 1889 - 1905),Article,2937,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article197128714,https://nla.gov.au/nla.news-page21676246,"HERE are words bold almost to blasphemy. Nothing, indeed, short of its absolute truth and the speaker's conviction that it is true can redeem language like this from impiety. St. James speaks as if he and his fellow-councillors had been co-assessors with the Holy Ghost",100.24008178710938,Empty,0,Empty,0,0,0,text/18950510-956-197128714.txt,Empty,Empty,"DEAN, CHRIST, CHRIST, CHRISTIAN, APOSTOLIC, CHURCH, ANTIOCH, CHURCH, CHURCH, TWELVE, CHURCH, SYNOD, JERUSALEM, JUDAISM, BAPTISM, AUSTRALIAN, BRITISH, ENGLISH, CHURCH, APOSTLES, BISHOP, BISHOP, GOD, GOD, CHRIST, ST. JAMES, SYNOD, JERUSALEM, ST., BALLARAT, AUGUSTINE, AUSTRALIA, AUSTRALIA, ENGLISH, ANGLICAN, ENGLISH, BRITISH, CHRISTENDOM, SPIRIT, EASTERN, WALES, MASONS, MASONS, , APOSTLE, EOME, BISHOP, ST. PETER, BISHOP, MASONS"
