Unnamed: 0,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames,latitude,longitude
4133,4478,113651,8851014,"A GHOST STORY. (""A STRANGE CHRISTMAS GAME,"" BY MRS. J. H. RIDDELL, IN THE BROADWAY.)",1868-03-12,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,2059,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8851014,https://nla.gov.au/nla.news-page776558,"It was the middle of November when we arrived at Martingdale, and found the place anything but romantic or pleasant. The walks were wet and sodden, the trees were leafless, there",96.73416137695312,Empty,0,Empty,0,0,0,text/18680312-10-8851014.txt,Empty,Empty,"NEW NORFOLK, CHEAT, MARTINGDALE, CRONSON PARK, MARTINGDALE, MARTINGDALE, , BEDFORDSHIRE",-42.77999878,147.0500031
4134,4479,113653,8851062,THE GHOST IN THE LIGHT-HOUSE. (FROM AN AMERICAN PAPER.),1868-03-14,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1624,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8851062,https://nla.gov.au/nla.news-page776588,Those who have visited Fortress Mouroethat great bulwark which preserved to the Union the control of the tido-waters of Virginia and Maryland during the late civil,123.63232421875,Empty,0,Empty,0,0,0,text/18680314-10-8851062.txt,Empty,Empty,", VIRGINIA, MARYLAND, UNITED STATES, MARCH, POINT",-27.381944444444446,153.06222222222223
4135,4480,113819,88557175,A NOTE ABOUT THE GHOST IN HAMLET.,1888-11-24,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,1271,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88557175,https://nla.gov.au/nla.news-page9073077,"In his interesting and charmingly written little book, ""Jewels of the Mass,"" the indefatigable Mr. Percy, Fitzgerlad has this passage:—""Our own great poet who has",147.91604614257812,Empty,0,Empty,0,0,0,text/18881124-346-88557175.txt,Empty,Empty,"GHOST, PURGATORY, GREECE, CHRISTIAN, HAMLET, HAMLET, PTFRGFI, PURGATORY, HEAVEN, PURGATORY, PURGATORY, HAMLET, CCESAR, BRUTUS, BRUTUS, HAMLET, HAMLET, ENGLISH, GREEK, PURGATORY, CHRISTIAN, PURGATORY, ST., GENOA, TRUTH, PURGATORY, HAMLET, MITCHELS, PURGATORY, AMERICA, UNITED STATES, GERMAN, ",-32.84261271,147.2167614
4136,4481,113840,8857691,"LANNY'S GHOST. A PARODY UPON HOOD'S SONG OF ""MARY'S GHOST.""",1869-03-11,2,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,375,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8857691,https://nla.gov.au/nla.news-page781992,"""Which of you have done this?""—Macbeth. SHAKESPEARE. My poor body—they Hood have it. OUR OWN.",183.4263610839844,Empty,0,Empty,0,0,0,text/18690311-10-8857691.txt,Empty,Empty,"LANNY, Quite, Kind",-30.5462,121.88588
4137,4482,113895,8860506,THE WONDERS OF SPIRITUALISM AND PHOTOGRAPHY—TAKING THE LIKENESSES OF GHOSTS.,1869-08-02,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,4186,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8860506,https://nla.gov.au/nla.news-page784263,The latest wonder of science and art—and the iucredulous will doubtless say of humbug and imposture—is the alleged ability of a well-known photographic artist in New York to take the,4.9861907958984375,Empty,0,Empty,0,0,0,text/18690802-10-8860506.txt,Empty,Empty,", NO, BROADWAY, , , NO, BROADWAY, ALBANY, BOSTON, POUGHKEEPSIE, BOSTON, BUFFALO, WATERVILLE, NO, BROADWAY, SPIRITUALISM, WM, POUGHKEEPSIE, POUGHKEEPSIE, BOSTON, MUMLOR, SPIRITUALISM, MUMLOR, COURT, HUNT, BROOKLYN, OTHELLO, NO, BROADWAY, COURT, MURDER, HUOH, NO, MISS, AUGUST, TEXAS, MUMLOR, TOMBS, FIFTH, THIRTY, BOSTON, MURDER, BOSTON, MUSEUM, BIGLOW",-33.88166666666667,151.2011111111111
4138,4483,113921,8862209,A SEANCE WITH SCOTCH SPIRITUALISTS.,1869-11-09,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1595,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8862209,https://nla.gov.au/nla.news-page785518,"The Glasgow Mail publishes the following amusing account of a spiritnal seance attended by one of its contributors. The writer says:— ""When I reached the place of meeting, about",5.972091674804688,Empty,0,Empty,0,0,0,text/18691109-10-8862209.txt,Empty,Empty,Eastern,-19.9,139.38333333333333
4139,4484,113926,8862318,AMONG THE SPIRITS. [FROM THE DAILY TELEGRAPH.],1869-11-15,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1943,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8862318,https://nla.gov.au/nla.news-page785582,"The following statement is written by a gentleman well known, and as well respected, in literary circles in Melbourne. His character both for keenness of perception and for sound judgment is of the highest,",1.4107251167297363,Empty,0,Empty,0,0,0,text/18691115-10-8862318.txt,Empty,Empty,"MELBOURNE, SPIRITUALISM, SPIRITISM, AMERICA, SPIRITISM, ETTRO, AMERICA, UNITED STATES, , SPIRITISM, SPIRITISM, LONGFELLOW, DIVINE, NATURE",-31.93888889,115.8713889
4140,4485,113993,88646037,OME GHOST STORIES.,1890-10-25,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,3307,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88646037,https://nla.gov.au/nla.news-page9085778,"According to the New York ""Sun,"" a number of questions on spiritism and kindred subjects were recently submitted to certain prominent American citizens, with a",203.2332000732422,Empty,0,Empty,0,0,0,text/18901025-346-88646037.txt,Empty,Empty,"AMERICAN, YAMADEVA, GERMAN, ENGLISH, HONG KONG, IVONG, SHANGHAI, HONG KONG, HAPPY VALLEY, HONG KONG, NEWPORT, JEROME, NEWPORT, ",-35.78345,137.772355
4141,4487,114053,8866723,"A NEW COOK-LANE GHOST. [FROM THE NEW YORK TIMES, MAY 3RD.]",1871-07-24,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1103,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8866723,https://nla.gov.au/nla.news-page784277,"There have recently been doings in Wayne Country, Ohio, as marvellous as any that ever frightened Cotton Maher, or mystified Dr. Johnson. In the little City of Wooster there lives a quiet and respectable",110.3399658203125,Empty,0,Empty,0,0,0,text/18710724-10-8866723.txt,Empty,Empty," TIMES, WAYNE COUNTY, OHIO, OHIO, WEST",-28.981666666666666,151.71777777777777
4142,4488,114055,8866801,"IN RE. RABBITS AND STRYCHNINE. TO THE ""GHOST AT LOWES' PARK.""",1871-04-05,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1341,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8866801,https://nla.gov.au/nla.news-page782499,"DEAR SIR (excuse the familiarity),—I have read with attention your communication in The Mercury of 29th, particularly that portion where you write "" There is still room to ponder over",115.92835998535156,Empty,0,Empty,0,0,0,text/18710405-10-8866801.txt,Empty,Empty,", FIFTY, MISSUS, VIRGINNY",-39.94758,148.25855
4143,4489,114068,8868643,DO GHOSTS WEAR BOOTS?,1871-06-08,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1065,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8868643,https://nla.gov.au/nla.news-page783664,"At the Glamorgan Assizes, at Swansea, before Mr. Justice Mellor, James Shae, 36, plumber, who conducted his case with considerable intelligence, wits charged with burglariously breaking",16.327083587646484,Empty,0,Empty,0,0,0,text/18710608-10-8868643.txt,Empty,Empty,"UNKNOWN, LORDSHIP, MERTHYR, V, , CROWN",-37.40840309,146.1236242
4144,4490,114073,8869439,"SPIRIT DRAWINGS. [FROM THE DAILY NEWS, MAY 27TH.]",1871-08-14,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1104,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8869439,https://nla.gov.au/nla.news-page784558,"Of spirit-rappings the wonder-seeking world had grown rather tired. Something new was demanded, and at length, after years of incubation, the ""mediums"" have been taught to draw",10.128514289855955,Empty,0,Empty,0,0,0,text/18710814-10-8869439.txt,Empty,Empty,"NEW, , STRONG, SCRIPTURE, PRINCE, FATHER, HOPE, MENDELSSOHN, MURILLO, SHAKESPEARE, CERTAIN, CHINESE",-38.03344314,145.2772041
4145,4491,114091,8871769,"GHOSTS. [A CORRESPONDENT SENDS US (BRISBANE COURIER) THE FOLLOWING, AND VOUCHES FOR THE ACCURACY OF THE STATEMENT OF FACTS THEREIN CONTAINED.]",1870-10-19,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,647,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8871769,https://nla.gov.au/nla.news-page785404,"Allow me to introduce the dramatis personœ: —Myself, a youth of twenty summers, an utter disbeliever in ghosts; Mr. H., a gentleman in business in Sydney; Mrs. H., wife of same, a",4.850545406341553,Empty,0,Empty,0,0,0,text/18701019-10-8871769.txt,Empty,Empty,"GHOSTS, SYDNEY, MISS, SOPHIE, ST., HYDE PARK, SYDNEY, WHITE STAR, SYDNEY, MISS, ",-34.015,150.01777777777778
4146,4492,114098,8872151,ANOTHER TRUE GHOST STORY.,1871-07-28,4,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,448,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8872151,https://nla.gov.au/nla.news-page784344,"A Wellington (New Zealand) paper of the 29th May tells the following ghost story:—A few evenings ago a younger lady who occupies the same sleeping apartment,",185.412353515625,Empty,0,Empty,0,0,0,text/18710728-10-8872151.txt,Empty,Empty,"Wellington, Wellington",-32.54833333333333,148.93444444444444
4147,4493,114127,88820547,A REAL GHOST COMING.,1858-12-25,8,287,"South Australian Weekly Chronicle (Adelaide, SA : 1858 - 1867)",Article,111,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88820547,https://nla.gov.au/nla.news-page8356282,"Therein no mistake about it this time. A ghost is coming and has been good enough to announce in the pages of the Athen[?] the time of his apparition. ""Coins Medals, Bronzes, Numismatic Books, &c.—Mr.",185.1772003173828,Empty,0,Empty,0,0,0,text/18581225-287-88820547.txt,Empty,Empty,"S6, X83A1, Italy, Itay",43.092658028884,12.30966980359
4148,4494,114171,88889585,"EVICTING A GHOST. ""PHILADELPHIA TIMES.""",1889-10-05,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,844,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88889585,https://nla.gov.au/nla.news-page9065760,"Almost every town or village has its haunted house, and the settlement of Wanda, in India, was no exception. Here a number of English officers and their families live",170.6317138671875,Empty,0,Empty,0,0,0,text/18891005-346-88889585.txt,Empty,Empty,"WANDA, INDIA, , EUROPEANS, INDIAN, HINDUSTANEE",-36.95857,140.11591
4149,4497,114257,88923228,TERENCE O'DONOGHUE—A GHOST STORY.,1893-12-16,2,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,1575,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88923228,https://nla.gov.au/nla.news-page9085301,"His first situation was chainman to a survey party, the scene of whose labors was far away among the rugged hills, bouldered passes, and wild scenery of the mountain ranges in the",159.84580993652344,Empty,0,Empty,0,0,0,text/18931216-346-88923228.txt,Empty,Empty,"NORTH GIPPSLAND, , TERENCE, , CUE, MELBOURNE, TERENCE, TERENCE, GIPPSLAND",-38.65708307,146.2059744
4150,4499,114300,88939287,"A SOUTH MELBOURNE ""SPOOK."" THE STORY OF THE BANK-STREET GHOST. (FROM THE ""AGE."")",1895-01-15,4,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,1620,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88939287,https://nla.gov.au/nla.news-page9080525,"Away from the noise of traffic, where shop fronts are few and private residences numerous, there is a part, of Bank-street, South Melbourne, which has quite a dull air of respectable",100.2308349609375,Empty,0,Empty,0,0,1,text/18950115-346-88939287.txt,Empty,Empty,"NEW YEAR,YEAR, BRIGHTON, SOUTH MELBOURNE, SOUTH, PARK-, ENGLISH",-27.9612,119.29169
4151,4500,114302,88940893,"THE CHRISTMAS GHOST. ("" WORLD."")",1894-01-19,4,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,573,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88940893,https://nla.gov.au/nla.news-page9071811,"Certainly it is a most gratifying proof of the vitality of honest superstition to find that, in spite of all cheap philosophy, the popular imagination still insists on being fed",185.6014099121093,Empty,0,Empty,0,0,0,text/18940119-346-88940893.txt,Empty,Empty,,Empty,Empty
4152,4504,114344,88957180,WATCHING THE GHOST DANCE,1891-01-24,3,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,1185,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88957180,https://nla.gov.au/nla.news-page9082121,"A correspondent of the ""Philadelphia Press"" describes how, a week or two ago, he witnessed a ghost dance among the Sioux, near Wounded Knee Creek. It was",185.6014099121093,Empty,5,2014-04-28T11:07:37Z,1,0,0,text/18910124-346-88957180.txt,Empty,Empty,"Sioux, Indians, Indians, Indians, Indian, Indians, Christian, Huxley, Deluge, Mosopotamian",-37.857991,144.9918669
4153,4505,114353,88958084,"GHOSTS. (ANDREW LANG,IN THE ""NEW YORK FORUM."")",1891-02-14,3,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,838,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88958084,https://nla.gov.au/nla.news-page9082205,"Ghosts do not come of ""attentive expectation;"" at least, not to everybody. I have been at amateur seances, and expected a great deal; but never saw or heard anything",15.056150436401367,Empty,0,Empty,0,0,0,text/18910214-346-88958084.txt,Empty,Empty,"GHOSTS,  FORUM, DICKENS, SCOTCH, ENGLISH, ENGLISH, EURIPIDES",-34.015,150.01777777777778
4154,4506,114427,88985447,"THE WESLEY GHOSTS. (""DAILY NEWS."")",1890-06-07,3,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,1269,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88985447,https://nla.gov.au/nla.news-page9091459,"The Wesley Ghosts are always being revived, with all the curious questions which they suggest. The latest appearance is in a memoir of Susanna Wesley, by Miss Eliza",5.654817581176758,Empty,0,Empty,0,0,0,text/18900607-346-88985447.txt,Empty,Empty,"WESLEY, WESLEYS, BUDDHISTS, MOHAMMEDANS, , JACOBITE, HOMER, WESLEY, SPANISH, PERU, ST., LAHORE, CHINA, COLONEL YULE, DELHI, SCOTLAND, SATAN, GLASGOW, TED, AMERICA, NORTH, SCOT, WESLEYS, , INDIA, WESLEYS, GLENLUCE, WESLEYS, GREEKS, ROMANS",-37.88937315,145.0104441
4155,4507,114444,88990016,"THACKERAY'S ONE NIGHT ""GHOST.""",1896-08-15,6,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,622,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88990016,https://nla.gov.au/nla.news-page9093115,Many readers of 'The Virginians' have wondered how Thackeray was able to write so graphic and correct an account of his hero's escape from Fort Duquesne and his,185.9833984375,Empty,0,Empty,0,0,0,text/18960815-346-88990016.txt,Empty,Empty,"THACKE, THACKE, , PROVIDENCE",-32.01456333,141.1082667
4156,4508,114462,88994074,A BRIGHTON GHOST.,1896-12-05,2,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,476,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article88994074,https://nla.gov.au/nla.news-page9095663,"A weird story of the appearance of a ghost at Brighton, England, is told by Mr. Thomas Lucas Smith, who writes as follows from Mansion House Chambers, E.C.:—",203.42544555664065,Empty,0,Empty,0,0,0,text/18961205-346-88994074.txt,Empty,Empty,", MANSION HOUSE",51.512954,-0.089533
4157,4509,114487,89006062,AN EXTRAORDINARY SHOOTING CASE. PLAYING THE GHOST.,1891-08-04,2,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,270,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article89006062,https://nla.gov.au/nla.news-page9168395,Last evening the police received information that a youth named Peter Shenandorff had been treated by Dr. J. M. Eadie for gunshot wounds which he had sustained,148.47576904296875,Empty,1,2015-04-24T13:36:43Z,0,0,1,text/18910804-346-89006062.txt,Empty,Empty,"Long Gully, Prowso, City Bench",-30.44275,139.08902
4158,4510,114506,89012872,THE BURGLAR'S GHOST. [CHAMBERS'S MISCELLANY.],1892-01-09,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,4008,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article89012872,https://nla.gov.au/nla.news-page9169019,"I am not an imaginative man, and no one who knows me can say that I have ever indulged in sentimental ideas upon any subject. I am rather predisposed, in fact, to",171.24696350097656,Empty,0,Empty,0,0,0,text/18920109-346-89012872.txt,Empty,Empty,"Btand, Septem, Westford, Sotue, Eli, Portland, Parker, Iproceeded, Light-, Portland, Sheffield, Westford, Hallo, Westford, Portland",-34.4346185,149.002892
4159,4511,114514,89015802,"GHOSTS. (IRVING MONTAGU IN THE ""STRAND MAGAZINE."")",1892-03-12,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,1527,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article89015802,https://nla.gov.au/nla.news-page9217750,"Ghosts! How wide a field of speculation does the subject unfold I Personally, I enter on tiptoe on the theme so fraught with weird possibilities. Not so unjust to others as to",12.714028358459473,Empty,0,Empty,0,0,0,text/18920312-346-89015802.txt,Empty,Empty,"GHOSTS, IRISH, FRENCH, WATERLOO, TROY, TIITI, MID-AIR, WFTLJ, , ESSEX, ROSEWARNE, ROSEWARNE",-34.015,150.01777777777778
4160,4512,114521,89018074,THE GHOST OF CHATEAU SAINT-GERY.,1892-05-07,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,2596,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article89018074,https://nla.gov.au/nla.news-page9217973,"An American newspaper gives the translation of an unfinished story of M. Guy de Maupassant's under the above title, written presumably just before his mental affliction.",158.266357421875,Empty,0,Empty,0,0,0,text/18920507-346-89018074.txt,Empty,Empty,", A-SJ-IVNIAN, VSOID, Â€ŽWLIIBH, SAIN, GERY, FN'CT, L, .AND, .AND, ROUEN, MIRFE, MM, HAND, GERY",-37.74554318,144.808404
4161,4513,114540,89022532,"THE SPIRITS OF THE MOUNTAIN. (""FROM THE SPANISH OF GUSTAVE ADOLFO BECQU[?]R.)",1892-08-13,7,346,Bendigo Advertiser (Vic. : 1855 - 1918),Article,2694,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article89022532,https://nla.gov.au/nla.news-page9218373,"Fasten the dogs, blow the horns to call the huntsmen together, and let [?] take a turn around the city.' 'Night is approaching; it is All Souls'",4.260430335998535,Empty,0,Empty,0,0,0,text/18920813-346-89022532.txt,Empty,Empty,"SPANISH, MOUNTAIN, MONCAYO, SLL, BORGES, ALARDIEL, ALONSO, SOFIA, SORIA, MOUNTAIN, GOTHIC, ALONSO, SORIA, ALONSO, CASTILE, , ALONSO, ALONSO, CASTILE, UNDERSTAND, CHURCH, HJ, BOUNDS, OLINDS, SORIA, MOUNTAIN, MOUNTAIN, SORIA",-33.72111,115.4392
4162,4514,114600,8918947,AN INDIANA GHOST SHOT [FROM THE LAFA[?]TT[?] IND. COURIER.],1872-10-17,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,479,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8918947,https://nla.gov.au/nla.news-page790232,"Since the advent of the Lafayette spooks, and the ghastly quadrille at the scene of the railroad, slaughter in Lauramie, the people of Shelby township have been in a high state of excitement,",123.35791015625,Empty,0,Empty,0,0,0,text/18721017-10-8918947.txt,Empty,Empty,"Laurninio, Shelbw, White Wolf, Oxford, Greeley, Greeley, Shelby",-37.85036,140.83618
4163,4515,114620,8923689,SPIRITUALISM,1873-03-31,3,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",Article,1419,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article8923689,https://nla.gov.au/nla.news-page787337,"Many sensible readers, we fear, will think we owe them some apology for opening our columns to a controversy on such a subject as Spiritualism, and thus treating as an open or, debatable",6.277984619140625,Empty,0,Empty,0,0,0,text/18730331-10-8923689.txt,Empty,Empty,"Many, Science, Spiritualism, Spiritual, Spiritualism, Indian, Egyptian",-34.04833333333333,150.16777777777776
